"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ADRM1","Q16186",-0.0697120385740888,0.246685396634525,"nonmito",""
"ADSL","P30566",0.207503611787313,2.01772590875707,"nonmito",""
"ADSS2","P30520",0.102924893348359,1.36100717778138,"nonmito",""
"AFDN","P55196;P55196-5",-0.536716834862069,5.89447759185273,"nonmito",""
"AFF4","Q9UHB7",-0.168534589408804,1.36084426524014,"nonmito",""
"AFG3L2","Q9Y4W6",-0.0301551068303958,0.111287646975001,"mito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",-0.159994395096891,0.796848492486653,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.0233151249270271,0.0932627109792665,"nonmito",""
"AGFG2","O95081",0.164257729068549,0.268919904991504,"nonmito",""
"AGK","Q53H12",0.021561050398148,0.280349320876938,"mito",""
"AGL","P35573",-0.1853788218929,1.42637695654116,"nonmito",""
"AGO1","Q9UL18",0.230942853830438,1.71330003965345,"nonmito",""
"AGO2","Q9UKV8",-0.068083378020372,0.236857408480066,"nonmito",""
"AGPAT1","Q99943",0.220442785994191,0.749743589969584,"nonmito",""
"AGPAT4","Q9NRZ5",-0.234310803195548,0.89365298110453,"mito",""
"AGPAT5","Q9NUQ2",0.0837393766470775,0.207733244710931,"mito",""
"AGPS","O00116",0.186647107377695,1.5301019162703,"nonmito",""
"AGRN","O00468;O00468-3;O00468-4;O00468-5;O00468-6;O00468-7",-0.360597975175471,0.2952115089974,"nonmito",""
"AGTPBP1","Q9UPW5",-0.0969941358168924,1.07079224784523,"nonmito",""
"AGTRAP","Q6RW13",0.27291312569789,1.82005345715858,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",-0.13523023164257,1.377784735703,"nonmito",""
"AHCY","P23526",0.0544223153524896,0.773982647587713,"nonmito",""
"AHCYL1","O43865",-0.124381800634257,0.520502730717912,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",-0.0793102539915402,0.614855345007862,"nonmito",""
"AHNAK","Q09666",0.126604848376946,1.31089632519029,"nonmito",""
"AHSA1","O95433",0.142714507161202,2.33136942722809,"nonmito",""
"AHSG","P02765",-0.151820082331387,0.424681752691923,"nonmito",""
"AIDA","Q96BJ3",0.148415530607092,1.09219741374262,"nonmito",""
"AIF1L","Q9BQI0;Q9BQI0-2;Q9BQI0-3",0.189157339707606,0.25124329449974,"nonmito",""
"AIFM1","O95831",-0.0923405632384053,1.23849571466212,"mito",""
"AIMP1","Q12904",0.168554218291952,2.08651703623666,"nonmito",""
"AIMP2","Q13155",-0.183963814152637,3.0729950500446,"nonmito",""
